mlbam_id,name,season,birth_date,throws,team,G,GS,IP,K,BB,ER,H,HR,CG,SHO,BS,SV,HLD,W,L,ERA,WHIP,BF,pitches,QS,k_minus_bb,whiff_pct_adv,pitches_per_ip,gb_pct,babip,pts,pts_gs,pts_ip,age,is_sp,nkey,player_age,pa_savant,k_percent,bb_percent,xba,xslg,woba,xwoba,xera,xobp,xiso,wobacon,xwobacon,exit_velocity_avg,launch_angle_avg,sweet_spot_percent,barrel_batted_rate,hard_hit_percent,avg_best_speed,z_swing_percent,z_swing_miss_percent,oz_swing_percent,oz_swing_miss_percent,oz_contact_percent,iz_contact_percent,in_zone_percent,edge_percent,meatball_percent,meatball_swing_percent,whiff_percent,swing_percent,f_strike_percent,groundballs_percent,flyballs_percent,linedrives_percent,popups_percent,pull_percent,swing_take_run_value,pitch_run_value_fastball,pitch_run_value_breaking,pitch_run_value_offspeed,pitch_count,pitch_count_fastball,pitch_count_breaking,pitch_count_offspeed,p_quality_start,p_era,throws_sv,n_pitches_10,arsenal_whiff,arsenal_putaway,arsenal_xwoba,arsenal_rv100,best_pitch_whiff,best_pitch_rv100,n_plus_pitches,best_pitch,arsenal_desc,fb_velo,ff_avg_speed,si_avg_speed,movement_uniqueness,sp_rank,il_days,il_stints,il_days_3yr,il_60,il_reasons,il_days_w,stuff_plus,location_plus,pitching_plus,pitching_plus_raw,career_best_gs,seasons_10gs,career_GS,gap_to_best,yoy_stuff_change,yoy_velo_change,BI,track3,ip_gs_last,comeback,proj_pts_gs_raw,age_step,proj_pts_gs,proj_GS,durability,proj_pts,proj_rank,proj_rank_gs,owner,proj_pts_hitting,proj_pts_total,KSV,KSV_2nd,proj_sd,rank_lo,rank_hi,n_tied,keep_tier,kept_2026_as,likely_kept
650633,Michael King,2026,1995-05-25,R,San Diego Padres,31,31,181.0,154,68,61,142,20,0,0,0,0,0,12,9,3.03,1.16,736,2900,18,0.117,0.246,16.02,0.0,0.255,346.0,11.161290322580646,1.9116022099447514,31.1,True,michael king,31.0,736.0,20.9,9.2,0.239,0.403,0.292,0.321,4.37,0.323,0.164,0.317,0.359,87.0,14.2,33.7,8.4,32.7,75.914955755,64.7,17.3,30.4,38.2,61.8,82.7,46.6,43.6,6.0,72.6,24.6,46.4,64.0,45.1,26.7,20.6,7.6,39.7,20.0,0.027275104463033717,8.800376653744667,10.748800155848095,2900.0,1387.0,733.0,780.0,18.0,3.03,R,4.0,24.515700000121498,17.710099998949495,0.32315099995224494,0.637600001212,29.1,2.2,2.0,Slider,"Sinker 28% (17% whiff), Changeup 27% (28% whiff), 4-Seam Fastball 20% (29% whiff), Sweeper 20% (27% whiff), Slider 5% (22% whiff)",94.2,94.2,93.1,2.840037034936852,18.0,0.0,0.0,102.0,0.0,,61.199999999999996,101.7,107.2,102.4,10.038838243014315,12.455555555555554,3,91,-1.294265232974908,-2.0999999999999943,0.5,0.2,11.0556713289561,5.84,False,10.571575419874076,-0.255186605919797,10.31638881395428,25.0,1.0,258.0,26,58,CS,0.0,258.0,16.0,31.0,92.0,11.0,130.0,71.0,marginal,,False
650644,Aaron Civale,2026,1995-06-12,R,multi,32,15,107.0,89,34,50,121,17,0,0,0,2,1,6,7,4.21,1.45,474,1828,1,0.116,0.208,17.08,0.0,0.318,150.0,10.0,1.4018691588785046,31.0,True,aaron civale,31.0,470.0,18.9,7.0,0.256,0.421,0.349,0.32,4.34,0.312,0.165,0.403,0.365,88.8,19.4,37.9,8.2,41.4,77.95902924,61.7,13.3,31.3,35.7,64.3,86.7,49.6,44.8,7.2,68.5,20.9,46.4,65.9,30.9,30.9,28.3,9.9,45.5,-6.0,-3.612761561741811,-0.7381357589098353,-2.0012516022928444,1813.0,1177.0,514.0,122.0,1.0,4.23,R,4.0,21.08066183143401,17.478076513350178,0.3161820062896483,-0.21861427570520028,25.2,1.5,2.0,Cutter,"Cutter 37% (25% whiff), Curveball 25% (24% whiff), Sinker 17% (14% whiff), 4-Seam Fastball 11% (11% whiff), Split-Finger 6% (23% whiff)",91.5,91.5,91.5,5.133371497089468,139.0,22.0,1.0,74.0,0.0,Right shoulder tendinits,53.2,91.4,112.9,93.2,8.713209992163844,10.0,6,128,0.0,-2.5,-0.7999999999999972,0.2,7.839131603614294,,False,8.551957287896803,-0.24896254236077753,8.302994745536026,14.0,1.0,116.0,177,179,FA,0.0,116.0,-126.0,-111.0,54.0,91.0,219.0,92.0,let go,,False
650911,Cristopher Sánchez,2026,1996-12-12,L,Philadelphia Phillies,31,31,193.66666666666666,215,44,63,193,17,1,1,0,0,0,17,6,2.93,1.22,805,2960,20,0.212,0.317,15.28,0.0,0.34,443.66666666666663,14.311827956989246,2.2908777969018934,29.5,True,cristopher sanchez,29.0,805.0,26.7,5.5,0.237,0.364,0.3,0.286,3.4,0.285,0.127,0.382,0.362,89.1,2.8,32.3,7.4,41.0,77.78459883,66.4,18.9,36.2,52.0,48.0,81.1,46.5,41.4,6.5,74.9,31.7,50.2,65.0,58.1,16.5,22.3,3.2,41.2,15.0,-1.6733862996907085,5.272852260213175,11.450848298438936,2960.0,1307.0,551.0,1102.0,20.0,2.93,L,3.0,30.7684000096948,24.4904000037288,0.282211999974364,0.6144000003568,45.7,1.2,2.0,Changeup,"Sinker 44% (12% whiff), Changeup 38% (46% whiff), Slider 19% (44% whiff)",95.0,,95.0,8.180048916501223,3.0,0.0,0.0,0.0,0.0,,0.0,118.7,113.9,120.0,12.58419276416689,14.311827956989246,4,116,0.0,-3.8999999999999915,-0.4000000000000057,1.9,12.865565039142421,6.25,False,12.536517275946276,-0.15560158897548595,12.38091568697079,28.0,1.0,347.0,5,11,CS,0.0,347.0,105.0,120.0,115.0,3.0,73.0,18.0,lock,,True
656288,Griffin Canning,2026,1996-05-11,R,San Diego Padres,28,11,83.66666666666667,83,38,52,88,13,0,0,0,0,1,4,9,5.59,1.51,368,1438,1,0.122,0.257,17.19,0.0,0.33,118.66666666666669,10.787878787878789,1.4183266932270917,30.1,True,griffin canning,30.0,368.0,22.6,10.3,0.247,0.403,0.351,0.327,4.55,0.334,0.156,0.409,0.372,90.4,9.9,33.2,8.3,45.2,79.816676167,67.4,14.2,26.8,49.5,50.5,85.8,45.1,41.9,6.3,71.1,25.7,45.1,57.3,48.1,23.7,22.4,5.8,39.0,-11.0,-7.583059330666015,0.09840325017794246,-3.6440348648272014,1438.0,575.0,504.0,359.0,1.0,5.59,R,3.0,25.658635854132918,21.385148509102592,0.3296864686771922,-0.7388338828446981,38.6,0.6,1.0,Curveball,"Changeup 25% (25% whiff), 4-Seam Fastball 24% (20% whiff), Slider 24% (39% whiff), Sinker 10% (5% whiff), Curveball 9% (30% whiff)",94.5,94.5,93.8,3.447432239125606,163.0,39.0,1.0,132.0,0.0,Left Achilles surgery,94.8,99.0,90.4,97.8,9.372556833235775,10.787878787878789,5,93,0.0,-0.9000000000000057,0.4000000000000057,0.4,7.802767052703103,,False,8.839614540576317,-0.19294597032960267,8.646668570246714,12.0,1.0,104.0,187,159,FA,0.0,104.0,-138.0,-123.0,51.0,105.0,223.0,86.0,let go,,False
656302,Dylan Cease,2026,1995-12-28,R,Toronto Blue Jays,29,29,169.0,239,78,45,108,11,1,1,0,0,0,11,6,2.4,1.1,685,2895,15,0.235,0.333,17.13,0.0,0.275,441.0,15.206896551724139,2.6094674556213016,30.5,True,dylan cease,30.0,685.0,34.9,11.4,0.192,0.291,0.253,0.265,2.91,0.288,0.099,0.321,0.343,85.5,13.5,34.5,5.5,31.5,72.909152099,64.9,23.4,31.8,48.2,51.8,76.6,42.5,39.9,6.0,71.3,33.3,45.8,62.2,42.5,23.0,23.6,11.0,42.7,36.0,11.292887817974398,21.61969250873035,3.179053176386305,2895.0,1300.0,1264.0,331.0,15.0,2.4,R,3.0,33.578504664389904,24.62419522157739,0.2624600208023882,1.505815159055996,50.0,3.0,3.0,Slider,"4-Seam Fastball 37% (26% whiff), Slider 30% (44% whiff), Changeup 12% (50% whiff), Curveball 10% (25% whiff), Sinker 8% (14% whiff)",97.0,97.0,95.9,6.689255602490356,4.0,15.0,1.0,15.0,0.0,Left hamstring strain,15.0,127.8,94.4,126.6,13.531256169908385,15.206896551724139,6,191,0.0,11.299999999999997,-0.09999999999999432,1.6,13.556574737603642,5.83,False,13.275331452884817,-0.21784222456568034,13.057489228319136,28.0,1.0,366.0,3,5,BB,0.0,366.0,124.0,139.0,120.0,3.0,69.0,16.0,lock,,True
656427,Jack Flaherty,2026,1995-10-15,R,Detroit Tigers,19,19,86.33333333333333,102,42,44,80,11,0,0,0,0,0,3,8,4.59,1.41,389,1639,2,0.154,0.271,18.98,0.0,0.307,152.33333333333331,8.017543859649122,1.7644787644787643,30.7,True,jack flaherty,30.0,389.0,26.2,10.8,0.236,0.394,0.33,0.323,4.43,0.331,0.158,0.396,0.385,90.5,22.0,39.9,8.4,46.2,80.250628803,66.8,18.9,27.6,43.0,57.0,81.1,44.5,40.8,6.2,73.5,27.1,45.1,57.3,31.5,31.5,26.5,10.5,42.0,-4.0,3.1679879239257467,-6.823533395116767,-0.7559913684444126,1639.0,879.0,718.0,42.0,2.0,4.59,R,3.0,27.36086022421228,19.411612901467915,0.3241161290189802,-0.287526882620881,37.6,0.3,1.0,4-Seam Fastball,"4-Seam Fastball 49% (21% whiff), Slider 24% (32% whiff), Curveball 20% (38% whiff)",92.7,92.7,90.9,3.081757171396705,135.0,83.0,2.0,83.0,0.0,Left peroneal strain; Right flexor inflammation,83.0,101.0,88.5,99.6,9.637018250773632,12.821428571428571,5,128,-4.80388471177945,-0.5,-0.20000000000000284,0.0,10.573831968939032,4.54,False,10.175455702686728,-0.23029035168371917,9.94516535100301,20.0,1.0,199.0,79,78,FA,0.0,199.0,-43.0,-28.0,76.0,28.0,172.0,102.0,let go,,False
656492,Foster Griffin,2026,1995-07-27,L,multi,30,30,166.66666666666666,151,45,68,154,23,0,0,0,0,0,15,5,3.67,1.19,693,2750,14,0.153,0.231,16.5,0.0,0.284,305.66666666666663,10.188888888888888,1.8339999999999999,30.9,True,foster griffin,30.0,693.0,21.8,6.5,0.259,0.414,0.311,0.32,4.34,0.317,0.155,0.363,0.375,88.0,12.1,36.3,8.5,37.4,76.21926725,66.2,15.3,31.7,38.0,62.0,84.7,47.8,41.3,7.1,75.0,23.1,48.2,61.0,45.6,25.3,23.6,5.5,40.5,3.0,12.438606551198072,-12.042250878775587,2.5119367447484957,2750.0,1623.0,647.0,480.0,14.0,3.67,L,5.0,22.9952000070336,17.2579000004947,0.3211079999252441,0.1587999975883999,33.3,1.5,3.0,Sinker,"Cutter 33% (20% whiff), 4-Seam Fastball 16% (17% whiff), Sweeper 14% (32% whiff), Changeup 11% (33% whiff), Sinker 10% (16% whiff), Curveball 9% (24% whiff), Split-Finger 6% (26% whiff)",91.5,91.5,91.4,3.220509943314398,35.0,0.0,0.0,0.0,0.0,,0.0,93.8,102.4,94.4,8.883647512616486,10.188888888888888,1,30,0.0,,,0.8,10.121966462013981,5.56,False,9.630600353912575,-0.242738478801758,9.387861875110817,22.0,1.0,207.0,70,105,Dan,0.0,207.0,-35.0,-20.0,78.0,24.0,168.0,100.0,let go,,False
656550,Grant Holmes,2026,1996-03-22,R,Atlanta Braves,30,29,147.66666666666666,114,59,57,133,21,0,0,0,0,0,10,5,3.47,1.3,625,2328,10,0.088,0.273,15.77,0.0,0.262,244.66666666666663,8.436781609195402,1.656884875846501,30.3,True,grant holmes,30.0,601.0,18.3,9.8,0.256,0.436,0.311,0.336,4.83,0.333,0.179,0.334,0.371,91.3,12.7,34.5,8.6,44.1,81.927203491,69.0,13.7,31.3,52.2,47.8,86.3,45.6,41.1,6.7,81.5,27.2,48.5,59.2,43.1,26.8,24.9,5.1,42.2,6.0,-1.7652640793784014,6.87035541248057,0.6653213682195503,2241.0,1102.0,985.0,154.0,9.0,3.49,R,3.0,26.71028969694131,15.007492493261783,0.335473526441717,0.3444555431900767,39.3,1.3,3.0,Changeup,"Slider 37% (39% whiff), 4-Seam Fastball 29% (17% whiff), Sinker 12% (15% whiff), Cutter 8% (16% whiff), Curveball 8% (37% whiff), Changeup 7% (23% whiff)",94.2,94.2,93.0,3.638433180592903,66.0,0.0,0.0,63.0,0.0,,37.8,98.0,95.1,97.2,9.289394243045079,10.619047619047619,2,57,-2.182266009852217,-7.299999999999997,-0.29999999999999716,0.1,9.490926568121257,5.09,False,9.540947951688619,-0.2053940974476415,9.335553854240978,22.0,1.0,205.0,73,109,Dpf,0.0,205.0,-37.0,-22.0,78.0,26.0,167.0,101.0,let go,,False
656605,Mitch Keller,2026,1996-04-04,R,Pittsburgh Pirates,22,22,115.66666666666667,89,42,68,117,15,0,0,0,0,0,6,8,5.29,1.37,503,1887,9,0.093,0.205,16.31,0.0,0.292,172.66666666666669,7.8484848484848495,1.4927953890489916,30.2,True,mitch keller,30.0,503.0,17.7,8.3,0.288,0.455,0.334,0.355,5.48,0.358,0.166,0.364,0.394,89.5,13.9,38.7,7.4,42.3,78.627953315,66.5,13.0,29.4,36.5,63.5,87.0,48.5,42.6,8.0,71.5,20.5,47.4,60.2,37.9,25.8,29.9,6.3,34.1,-13.0,0.036229287582617536,-9.3158175472657,-3.275368803545718,1887.0,1065.0,653.0,169.0,9.0,5.29,R,3.0,20.9257742389806,15.673026984204608,0.35676923072489053,-0.6854145891129848,36.5,1.4,2.0,4-Seam Fastball,"4-Seam Fastball 32% (17% whiff), Sinker 17% (15% whiff), Sweeper 16% (24% whiff), Slider 10% (22% whiff), Curveball 9% (36% whiff), Changeup 9% (26% whiff), Cutter 7% (20% whiff)",93.3,93.3,92.3,2.4065182840432433,119.0,55.0,1.0,55.0,1.0,Right arm teres major muscle injury,55.0,87.8,96.1,87.5,7.881014172166029,12.604166666666668,6,169,-4.755681818181818,-5.6000000000000085,-0.7999999999999972,0.1,9.023617903056023,5.26,False,8.687734262406744,-0.19917003388862198,8.488564228518122,19.0,1.0,161.0,118,166,Dan,0.0,161.0,-81.0,-66.0,66.0,50.0,198.0,106.0,let go,,False
656794,Sean Newcomb,2026,1993-06-12,L,Chicago White Sox,57,6,86.0,78,33,31,71,4,0,0,3,4,11,2,5,3.24,1.21,357,1408,0,0.126,0.226,16.37,0.0,0.289,124.0,20.666666666666668,1.441860465116279,33.0,True,sean newcomb,33.0,357.0,21.8,9.2,0.254,0.374,0.289,0.317,4.25,0.334,0.12,0.318,0.36,88.4,11.7,34.0,6.3,37.8,77.419345259,63.3,16.2,26.6,38.4,61.6,83.8,50.6,41.7,7.4,70.2,22.6,45.2,59.7,45.8,22.3,25.2,6.7,31.5,10.0,5.596304320875057,5.783323496971089,-1.3851597154373485,1408.0,873.0,493.0,42.0,0.0,3.24,L,3.0,24.314050488208398,19.93787046804214,0.3017365532785844,1.2840834240919319,29.3,2.3,2.0,4-Seam Fastball,"4-Seam Fastball 38% (28% whiff), Slurve 32% (29% whiff), Sinker 22% (10% whiff)",94.7,94.7,93.5,4.731818185119016,155.0,0.0,0.0,76.0,0.0,,25.2,105.9,93.0,104.8,10.382196182479465,,0,14,,,,0.7,8.118669949024538,,False,9.442897525300912,-0.3734438135411663,9.069453711759746,11.0,1.0,100.0,191,130,FA,0.0,100.0,-142.0,-127.0,50.0,110.0,225.0,85.0,let go,,False
656849,David Peterson,2026,1995-09-03,L,multi,30,21,137.33333333333334,124,62,78,151,14,0,0,0,1,1,8,8,5.11,1.55,622,2302,4,0.1,0.223,16.76,0.0,0.329,199.33333333333337,9.492063492063494,1.451456310679612,30.8,True,david peterson,30.0,622.0,19.9,10.0,0.271,0.405,0.336,0.337,4.87,0.351,0.134,0.377,0.378,88.9,6.9,34.5,6.1,40.3,77.779989245,65.7,13.6,28.9,39.7,60.3,86.4,46.7,42.5,6.3,67.6,22.3,46.1,62.2,51.4,19.7,25.5,3.5,38.2,-14.0,-6.734922352469476,0.10641796345219257,-7.2948303292431,2302.0,1245.0,748.0,309.0,4.0,5.11,L,5.0,22.011711720562,18.667767772733892,0.33770670665011654,-0.7330330350699047,32.9,1.3,1.0,Slider,"Sinker 30% (16% whiff), 4-Seam Fastball 24% (18% whiff), Slider 22% (29% whiff), Changeup 13% (23% whiff), Curveball 10% (33% whiff)",92.5,92.5,92.1,4.438926477526839,94.0,0.0,0.0,94.0,0.0,,28.2,92.4,99.7,92.5,8.599944072879968,11.0,6,127,-1.5079365079365061,-3.1999999999999886,0.20000000000000284,0.1,9.161988792765147,,False,9.079381874605586,-0.2365144152427387,8.842867459362846,19.0,1.0,168.0,110,150,FA,0.0,168.0,-74.0,-59.0,68.0,45.0,191.0,108.0,let go,,False
656876,Drew Rasmussen,2026,1995-07-27,R,Tampa Bay Rays,29,29,165.33333333333334,163,29,50,124,14,0,0,0,0,0,15,5,2.72,0.93,645,2546,17,0.208,0.247,15.4,0.0,0.255,346.33333333333337,11.942528735632186,2.094758064516129,30.9,True,drew rasmussen,30.0,645.0,25.3,4.5,0.231,0.348,0.246,0.274,3.11,0.273,0.117,0.3,0.339,88.3,12.7,32.5,5.8,34.1,77.665921312,67.5,15.1,33.1,44.3,55.7,84.9,49.9,42.4,8.6,79.5,24.7,50.2,67.3,45.3,23.1,24.7,7.0,39.9,38.0,32.58447140079687,-1.0571539355704174,6.0575255798637615,2546.0,2058.0,156.0,332.0,17.0,2.72,R,4.0,24.37342583138346,19.533724653538,0.2663703308041822,1.5828175031683351,34.5,2.9,4.0,Sinker,"Cutter 29% (25% whiff), 4-Seam Fastball 28% (26% whiff), Sinker 23% (16% whiff), Changeup 13% (34% whiff)",95.9,95.9,95.3,4.837408905458137,17.0,0.0,0.0,168.0,0.0,,50.4,108.7,110.5,110.1,11.14805108354864,12.5,4,110,-0.5574712643678144,4.0,0.10000000000000853,5.2,10.97280334990837,5.7,False,11.045994532164228,-0.242738478801758,10.80325605336247,24.0,1.0,259.0,25,39,GLIZZY,0.0,259.0,17.0,32.0,92.0,10.0,133.0,69.0,marginal,,False
657277,Logan Webb,2026,1996-11-18,R,San Francisco Giants,27,27,160.66666666666666,134,41,77,147,13,1,0,0,0,0,8,9,4.31,1.17,668,2488,17,0.139,0.215,15.49,0.0,0.288,295.66666666666663,10.950617283950615,1.8402489626556016,29.6,True,logan webb,29.0,668.0,20.1,6.1,0.259,0.386,0.292,0.311,4.07,0.317,0.127,0.329,0.355,88.3,7.4,31.0,5.8,38.9,76.910324286,64.3,13.9,32.9,34.6,65.4,86.1,46.7,44.3,6.1,69.7,21.5,47.6,62.3,51.8,20.6,23.1,4.6,40.3,18.0,14.403042428818795,3.622395515624582,-0.023247620792425955,2488.0,1393.0,499.0,596.0,17.0,4.31,R,5.0,21.15000000445,18.330500000747502,0.3087199999574,0.830399999748,27.8,1.6,3.0,Sinker,"Sinker 29% (12% whiff), Changeup 24% (28% whiff), Sweeper 20% (24% whiff), 4-Seam Fastball 14% (26% whiff), Cutter 13% (21% whiff)",92.3,92.3,92.1,5.6200333869814685,41.0,29.0,2.0,29.0,0.0,,29.0,98.1,114.0,99.9,9.678783323849569,13.818181818181818,6,185,-2.867564534231203,-3.9000000000000057,-0.5,0.2,11.007687949337267,5.95,False,10.384769122061945,-0.16182565253450548,10.22294346952744,24.0,1.0,245.0,34,63,FA,0.0,245.0,3.0,18.0,88.0,13.0,144.0,76.0,marginal,,False
657746,Joe Ryan,2026,1996-06-05,R,Minnesota Twins,26,26,138.66666666666666,151,30,59,133,21,0,0,0,0,0,6,10,3.83,1.18,588,2338,11,0.206,0.258,16.86,0.0,0.298,274.66666666666663,10.564102564102562,1.9807692307692306,30.1,True,joe ryan,30.0,564.0,25.9,5.1,0.228,0.398,0.308,0.296,3.66,0.279,0.17,0.387,0.37,89.6,18.4,34.9,10.2,41.5,78.769589153,66.9,18.0,32.1,41.6,58.4,82.0,51.2,42.9,7.8,79.3,25.4,49.9,67.7,37.3,29.1,23.4,10.2,47.5,4.0,-0.9297448884083126,2.4735783615538627,2.712478555575024,2239.0,1218.0,745.0,276.0,11.0,3.84,R,4.0,25.672406410521887,19.863422460516453,0.2874684491290458,0.36374331570190743,37.5,0.9,4.0,Curveball,"4-Seam Fastball 45% (26% whiff), Sweeper 15% (38% whiff), Split-Finger 12% (22% whiff), Curveball 12% (29% whiff), Sinker 10% (8% whiff)",93.5,93.5,93.1,2.4898375911679347,50.0,31.0,1.0,82.0,0.0,,46.3,102.3,113.5,104.2,10.298735648157443,12.173913043478262,5,140,-1.6098104793756995,-4.400000000000006,-0.20000000000000284,0.2,11.433824825986067,5.33,False,10.85692098056075,-0.19294597032960267,10.663975010231146,24.0,1.0,256.0,28,42,MMM,0.0,256.0,14.0,29.0,91.0,11.0,128.0,71.0,marginal,,False
660271,Shohei Ohtani,2026,1994-07-05,R,Los Angeles Dodgers,14,14,85.66666666666667,95,26,17,55,4,0,0,0,0,0,8,2,1.79,0.95,340,1335,12,0.203,0.304,15.58,0.0,0.245,211.66666666666669,15.11904761904762,2.470817120622568,32.0,True,shohei ohtani,31.0,340.0,27.9,7.6,0.201,0.287,0.239,0.257,2.73,0.276,0.086,0.276,0.304,87.4,11.2,26.8,3.8,33.8,76.583839906,64.8,19.3,30.0,54.8,45.2,80.7,50.3,43.3,6.2,62.7,30.4,47.5,55.0,52.1,20.2,18.8,8.9,39.9,21.0,10.240617016270285,11.925950866410732,-1.6581890762605713,1335.0,680.0,541.0,114.0,12.0,1.79,R,2.0,31.50385542721498,26.751566260295544,0.24614457829586295,1.8681927683077368,37.7,3.1,2.0,Sweeper,"4-Seam Fastball 45% (27% whiff), Sweeper 29% (38% whiff), Split-Finger 8% (34% whiff)",98.1,98.1,96.5,4.329748282786751,86.0,16.0,1.0,16.0,0.0,,16.0,125.0,102.0,124.7,13.262953492973345,15.11904761904762,5,102,0.0,,,1.3,13.516797262616345,6.12,False,13.13436674237243,-0.3112031779509719,12.823163564421458,22.0,1.0,282.0,19,7,BB,756.0,1038.0,796.0,811.0,297.0,1.0,1.0,0.0,lock,pitcher,True
663372,Ryan Feltner,2026,1996-09-02,R,Colorado Rockies,24,22,116.66666666666667,88,50,73,128,20,0,0,0,0,0,6,10,5.63,1.53,518,1924,5,0.073,0.237,16.49,0.0,0.302,151.66666666666669,6.8939393939393945,1.3,29.8,True,ryan feltner,29.0,518.0,17.0,9.7,0.257,0.459,0.363,0.341,5.0,0.328,0.202,0.403,0.372,87.3,13.9,31.1,10.0,36.7,75.707102394,70.5,13.9,27.0,49.6,50.4,86.1,50.4,41.5,8.1,76.8,23.7,48.9,64.1,43.0,29.6,20.8,6.6,41.2,-18.0,-6.058901955534328,-13.812791562300296,1.6251798364909884,1924.0,827.0,750.0,347.0,5.0,5.63,R,5.0,23.368148148528313,15.032592591361942,0.3442518517764452,-1.0118518523182443,45.7,0.9,2.0,Sinker,"4-Seam Fastball 29% (13% whiff), Slider 23% (27% whiff), Changeup 18% (46% whiff), Sinker 14% (14% whiff), Sweeper 10% (17% whiff)",94.7,94.7,94.2,6.270531399542995,137.0,36.0,1.0,117.0,0.0,Right ulnar nerve inflammation,79.2,94.2,93.7,93.3,8.726800299143221,9.044444444444446,4,87,-2.1505050505050516,,,0.3,7.511439985342211,5.3,True,8.414644937484082,-0.17427377965254431,8.240371157831538,16.0,1.0,132.0,150,185,FA,0.0,132.0,-110.0,-95.0,58.0,74.0,213.0,97.0,let go,,False
663436,Davis Martin,2026,1997-01-04,R,Chicago White Sox,27,26,141.0,115,43,62,140,14,0,0,0,0,0,9,7,3.96,1.3,592,2254,10,0.122,0.23,15.99,0.0,0.307,234.0,9.0,1.6595744680851063,29.5,True,davis martin,29.0,592.0,19.4,7.3,0.272,0.414,0.319,0.33,4.64,0.336,0.142,0.358,0.372,90.3,12.4,34.4,6.4,44.7,79.656019183,66.8,13.5,31.9,39.8,60.2,86.5,47.3,39.9,7.8,74.0,23.0,48.4,56.8,43.1,22.8,27.8,6.4,40.5,5.0,4.181938443510727,-2.1449680133430125,3.1210706907628745,2254.0,1301.0,601.0,320.0,10.0,3.96,R,6.0,23.8787000062278,16.9313000014122,0.33043600001138396,0.17079999977519997,41.3,1.1,2.0,Sinker,"4-Seam Fastball 27% (25% whiff), Sinker 19% (7% whiff), Curveball 14% (41% whiff), Changeup 14% (14% whiff), Slider 13% (36% whiff), Cutter 13% (26% whiff)",93.9,93.9,92.8,3.349093444414784,73.0,19.0,1.0,51.0,0.0,Right middle finger blister,38.2,95.4,92.2,94.6,8.90335628718983,9.0,3,70,0.0,3.5,-0.09999999999999432,0.3,8.679820961205365,5.42,False,9.007835159285655,-0.15560158897548595,8.852233570310169,20.0,1.0,177.0,99,147,CH,0.0,177.0,-65.0,-50.0,70.0,39.0,183.0,107.0,let go,,False
663460,Kris Bubic,2026,1997-08-19,L,multi,11,9,52.333333333333336,54,26,23,38,4,0,0,0,0,1,3,2,3.96,1.22,215,844,4,0.13,0.266,16.13,0.0,0.262,99.33333333333334,11.037037037037038,1.8980891719745223,28.9,True,kris bubic,28.0,215.0,25.1,12.1,0.233,0.382,0.284,0.318,4.28,0.33,0.149,0.314,0.369,89.4,11.5,37.3,7.5,39.6,78.991095455,68.0,16.2,29.3,48.5,51.5,83.8,47.4,41.5,7.8,86.4,26.6,47.6,58.6,47.0,27.6,21.6,3.7,42.5,5.0,1.0221141851748488,-1.6677392426560536,5.855833656598026,844.0,457.0,215.0,172.0,4.0,3.96,L,4.0,25.0417763094659,18.99605262293398,0.3282423245109986,0.4440789493680746,31.9,2.9,2.0,Changeup,"4-Seam Fastball 41% (25% whiff), Changeup 20% (32% whiff), Sweeper 17% (29% whiff), Sinker 13% (8% whiff)",91.8,91.8,91.2,6.114919849959927,175.0,121.0,1.0,318.0,1.0,,199.0,102.2,86.9,100.5,9.766292160901747,,3,79,,-9.399999999999991,-0.29999999999999716,1.4,11.294235157880426,,False,10.55060514149772,-0.11825720762136924,10.43234793387635,17.0,1.0,177.0,99,55,FA,0.0,177.0,-65.0,-50.0,70.0,39.0,186.0,107.0,let go,,False
663542,Bryan Hudson,2026,1997-05-08,L,Chicago White Sox,67,8,65.33333333333333,59,17,22,62,5,0,0,3,8,10,5,4,3.03,1.21,269,1013,0,0.156,0.235,15.51,0.0,0.318,93.33333333333333,11.666666666666666,1.4285714285714286,29.1,True,bryan hudson,29.0,269.0,21.9,6.3,0.23,0.329,0.292,0.273,3.09,0.284,0.099,0.344,0.316,87.8,12.7,29.3,4.3,37.8,76.982886739,65.2,18.9,25.3,38.7,61.3,81.1,56.8,42.3,9.8,72.7,23.5,48.0,63.2,46.8,26.1,22.3,4.8,38.3,1.0,6.370031113997432,-4.912552257313533,,1013.0,730.0,283.0,0.0,0.0,3.03,L,2.0,23.93107105051735,19.782502646378575,0.261539766693447,0.3815482491377556,25.0,1.1,1.0,4-Seam Fastball,"4-Seam Fastball 67% (24% whiff), Sweeper 27% (25% whiff)",92.0,92.0,89.9,3.7066246073813267,186.0,0.0,0.0,40.0,0.0,,19.2,100.9,95.3,100.6,9.778458590396504,,0,8,,,,1.4,7.541144465789747,,False,8.911884450706838,-0.1307053347394083,8.78117911596743,10.0,1.0,88.0,202,153,FA,0.0,88.0,-154.0,-139.0,47.0,126.0,230.0,76.0,let go,,False
